date,name,category,value
2017-01-01,Tennis,Tennis,1019816
2017-01-01,Natation,Natation,314299
2017-01-01,Équitation,Équitation,644800
2017-01-01,Basketball,Basketball,538295
2017-01-01,Football,Football,2131165
2017-01-01,Rugby,Rugby,313237
2018-01-01,Tennis,Tennis,985551
2018-01-01,Football,Football,2108811
2018-01-01,Athlétisme,Athlétisme,314692
2018-01-01,Gymnastique,Gymnastique,317270
2018-01-01,Rugby,Rugby,334853
2018-01-01,Équitation,Équitation,628262
2018-01-01,Handball,Handball,527841
2018-01-01,Basketball,Basketball,525040
2018-01-01,Judo,Judo,546954
2018-01-01,Natation,Natation,308863
2018-01-01,Golf,Golf,412726
2019-01-01,Gymnastique,Gymnastique,325934
2019-01-01,Football,Football,2198835
2019-01-01,Basketball,Basketball,516387
2019-01-01,Natation,Natation,363809
2019-01-01,Tennis,Tennis,978895
2019-01-01,Handball,Handball,492101
2019-01-01,Équitation,Équitation,617524
2019-01-01,Athlétisme,Athlétisme,316749
2019-01-01,Judo,Judo,524425
2019-01-01,Rugby,Rugby,325636
2019-01-01,Golf,Golf,418741
2020-01-01,Rugby,Rugby,319604
2020-01-01,Tennis,Tennis,972007
2020-01-01,Natation,Natation,378032
2020-01-01,Judo,Judo,512036
2020-01-01,Handball,Handball,464955
2020-01-01,Athlétisme,Athlétisme,305914
2020-01-01,Basketball,Basketball,520235
2020-01-01,Football,Football,2109844
2020-01-01,Gymnastique,Gymnastique,321476
2020-01-01,Équitation,Équitation,601166
2020-01-01,Golf,Golf,402991
2021-01-01,Judo,Judo,368661
2021-01-01,Athlétisme,Athlétisme,259652
2021-01-01,Football,Football,1902036
2021-01-01,Gymnastique,Gymnastique,246688
2021-01-01,Handball,Handball,340974
2021-01-01,Golf,Golf,436846
2021-01-01,Équitation,Équitation,665873
2021-01-01,Natation,Natation,286397
2021-01-01,Rugby,Rugby,317866
2021-01-01,Basketball,Basketball,423482
2021-01-01,Tennis,Tennis,947288
2022-01-01,Golf,Golf,441961
2022-01-01,Équitation,Équitation,692396
2022-01-01,Natation,Natation,379916
2022-01-01,Judo,Judo,469076
2022-01-01,Handball,Handball,454086
2022-01-01,Athlétisme,Athlétisme,302583
2022-01-01,Rugby,Rugby,351828
2022-01-01,Tennis,Tennis,1044574
2022-01-01,Basketball,Basketball,527913
2022-01-01,Football,Football,2130095
2022-01-01,Gymnastique,Gymnastique,285508
2023-01-01,Rugby,Rugby,374738
2023-01-01,Handball,Handball,531864
2023-01-01,Judo,Judo,529244
2023-01-01,Basketball,Basketball,594408
2023-01-01,Football,Football,2215848
2023-01-01,Gymnastique,Gymnastique,324111
2023-01-01,Natation,Natation,402350
2023-01-01,Équitation,Équitation,675186
2023-01-01,Golf,Golf,445306
2023-01-01,Tennis,Tennis,1106989
2023-01-01,Athlétisme,Athlétisme,307021
